店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1301,130105,4936060020169,丸福瓶詰めｱｲｽｺｰﾋｰ,丸福瓶詰めｱｲｽｺｰﾋｰ,,,0,1,0,,399,,
1,1301,130105,4936060035576,丸福ｶﾌｪｵﾚﾍﾞｰｽ,丸福ｶﾌｪｵﾚﾍﾞｰｽ,,,0,1,0,,626,,
1,1301,130106,4936060035583,丸福ﾛｲﾔﾙﾐﾙｸﾃｨｰﾍﾞｰｽ,丸福ﾛｲﾔﾙﾐﾙｸﾃｨｰﾍﾞｰｽ,,,0,1,0,,484,,
1,1301,130105,4936060036610,丸福ｺｰﾋｰﾘｯﾁ,丸福ｺｰﾋｰﾘｯﾁ,,,0,1,0,,205,,
1,1301,130102,4936204052032,タムラ　無添加りんごジュース　５００ｍｌ,タムラ　無添加りんごジュース,ﾀﾑﾗ ﾑﾃﾝｶﾘﾝｺﾞｼﾞﾕ-ｽ 500ML,５００ｍｌ,0,1,450,,540,タムラファーム,
1,1301,130102,4936204052056,タムラ　プレミアムりんごジュース,タムラ　プレミアムりんごジュ,,,0,1,0,,648,,
1,1301,130102,4936204052063,タムラ　りんごジュース,タムラ　りんごジュース,,,0,1,0,,594,,
1,1301,130102,4936204052070,タムラプレミアムりんごジュース,タムラプレミアムりんごジュー,,,0,1,0,,864,,
1,1301,130101,4936204052209,プレミアムりんごジュース　２００ｍｌ,プレミアムりんごジュース　２,ﾀﾑﾗF ﾌﾟﾚﾐｱﾑﾘﾝｺﾞｼﾞﾕ-ｽ200ML,２００ｍｌ,0,1,0,,324,タムラファーム,
1,1301,130102,4936204315038,タムラＦ　スパークリング・アプリモ　５００ｍｌ,タムラＦ　スパークリング・ア,ﾀﾑﾗF ｽﾊﾟ-ｸ･ｱﾌﾟﾘﾓ 500ML,５００ｍｌ,0,1,800,,1058,タムラファーム,
1,1304,130402,4936204413086,タムラアップルソーダ３００ｍｌ,タムラアップルソーダ３００ｍ,ﾀﾑﾗ ｱﾂﾌﾟﾙｿ-ﾀﾞ300ML,３００ｍｌ,0,1,400,,498,タムラファーム,
1,1301,130102,4936204907134,紅の夢,紅の夢,,,0,1,0,,648,,
1,1303,130302,4940031005758,有機宇治茶,有機宇治茶,,,0,1,0,,184,,
1,1303,130302,4940031005772,有機玄米ほうじ茶,有機玄米ほうじ茶,,,0,1,0,,162,,
