店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2216,221601,4582162569916,本山大蒜,本山大蒜,ﾌｵ-ﾙ- ﾓﾄﾔﾏﾆﾝﾆｸ 100G,１００ｇ,0,1,0,,1080,フーズパレット,
1,2208,220806,4582184420455,旨辛にんにくラー油,旨辛にんにくラー油,ｳﾏｶﾗﾆﾝﾆｸﾗｰﾕ,,0,1,0,,864,,
1,2208,220808,4582189077920,伊賀なたね油,伊賀なたね油,,,0,1,0,,845,,
1,2212,221201,4582223523154,和練りレモスコ　,和練りレモスコ,ﾔﾏﾄﾌ-ｽﾞ ﾜﾈﾘﾚﾓｽｺ 50G,５０ｇ,0,1,0,,486,ヤマトフーズ,
1,2210,221008,4582223524502,レモスコ,レモスコ,,,0,1,0,,454,,
1,2203,220312,4582223524595,飲む生レモン酢,飲む生レモン酢,,,0,1,0,,1080,,
1,2203,220312,4582223524625,バルスコ　,バルスコ　,ﾊﾞﾙｽｺ ,６５ｇ,0,1,0,,539,ヤマトフーズ,
1,2206,220608,4582223529910,レモニオンソース　,レモニオンソース　,ﾔﾏﾄﾌ-ｽﾞ ﾚﾓﾆｵﾝｿ-ｽ 190ML,１９０ｍｌ,0,1,0,,540,ヤマトフーズ,
1,2208,220805,4582225937126,オリーブ油ＩＯ,オリーブ油ＩＯ,,,0,1,0,,3780,,
1,2202,220207,4582225937195,トリュフ塩,トリュフ塩,,,0,1,0,,1728,,
1,2203,220311,4582225937645,バルサミコ３年,バルサミコ３年,,,0,1,0,,5400,,
1,2208,220808,4582225937737,レモンオイル,レモンオイル,,,0,1,0,,1836,,
1,2208,220805,4582225937775,オリーブオイル,オリーブオイル,,,0,1,0,,3200,,
1,2202,220207,4582225938000,ピンクソルト,ピンクソルト,,,0,1,0,,1188,,
1,2202,220207,4582225938017,ピンクソルト,ピンクソルト,,,0,1,0,,1188,,
1,2202,220205,4582225938239,ピラミッド型ソルト,ピラミッド型ソルト,,,0,1,0,,2808,,
1,2202,220205,4582225938253,ピラミッド型ソルト,ピラミッド型ソルト,,,0,1,0,,2808,,
1,2204,220401,4582228840027,煎酒（だし醤油）,煎酒（だし醤油）,,,0,1,0,,1026,,
