店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1601,160105,4589413480051,ソイラテ味,ムーンフードジャパン　豆乳ア,ﾑ-ﾝﾌ-ﾄﾞJ ﾄｳﾆﾕｳｱｲｽｿｲﾗﾃ 1P,１Ｐ,0,1,0,,422,ムーンフードジャパン,
1,1601,160106,4589467760017,生ジェラートもも,生ジェラートもも,,,0,1,0,,411,,
1,1601,160106,4589467760048,生ジェラート巨峰,生ジェラート巨峰,,,0,1,0,,411,,
1,1601,160106,4589467760109,生ジェラートイチゴ,生ジェラートイチゴ,,,0,1,0,,411,,
1,1601,160106,4589467760147,甲州生ジェラートすもも,甲州生ジェラートすもも,,,0,1,0,,411,,
1,1601,160106,4589467760307,甲州生ジェラートゆず,甲州生ジェラートゆず,,,0,1,0,,411,,
1,1601,160106,4589467760314,甲州生ジェラート　ラフランス,甲州生ジェラート　ラフランス,,,0,1,0,,411,,
1,1601,160106,4589467760369,生ジェラートシャインマスカット,生ジェラートシャインマスカッ,,,0,1,0,,411,,
1,1601,160107,4595555376022,シュークリームフランボワーズ,シュークリームフランボワーズ,,,0,1,0,,530,,
1,1601,160107,4595555376039,シュークリームチョコバナナ,シュークリームチョコバナナ,,,0,1,0,,530,,
1,1601,160107,4595555376053,シュークリームキャラメル,シュークリームキャラメル,,,0,1,0,,530,,
1,1601,160107,4595555376060,シュークリームホワイトチョコ,シュークリームホワイトチョコ,,,0,1,0,,530,,
1,1601,160107,4595555376077,シュークリームピスタチオ,シュークリームピスタチオ,,,0,1,0,,530,,
1,1601,999999,4595988591016,冷凍つぼ焼き芋,冷凍つぼ焼き芋,,,0,1,0,,648,,
1,1601,999999,4595988591047,冷やし焼き芋（冷菓）,冷やし焼き芋（冷菓）,,,0,1,0,,648,,0
1,1601,160101,4904477001927,ナポリアイスキャンデーミルク,ナポリアイスキャンデーミルク,,,0,1,0,,152,,
1,1601,160107,4904477002771,ビスコット,ビスコット,,,0,1,0,,270,,
1,1601,160104,4904477002795,ナポリ　ビスコット,ナポリ　ビスコット,,,0,1,0,,270,,
1,1601,160107,4904477002948,濃厚ｸﾘｰﾐｰﾊﾞﾆﾗ,濃厚ｸﾘｰﾐｰﾊﾞﾆﾗ,,,0,1,0,,270,,
1,1601,160104,4904477004454,グラニータバー／シチリアの塩,グラニータバー／シチリアの塩,,,0,1,0,,486,,
1,1601,160104,4904477004461,ﾅﾎﾟﾘﾌﾞｯﾗﾄﾞｵﾚﾝｼﾞｱｲｽﾊﾞｰ,ﾅﾎﾟﾘﾌﾞｯﾗﾄﾞｵﾚﾝｼﾞｱｲｽﾊﾞｰ,,,0,1,0,,540,,
1,1601,160104,4904477004478,グラニータシャルドネ,グラニータシャルドネ,,,0,1,0,,540,,
1,1601,160104,4904477004485,グラニータブラッドオレンジ,グラニータブラッドオレンジ,,,0,1,0,,540,,
1,1601,160103,4904477004850,ナポリ　甘熟ストロベリー　１００ｍｌ,ナポリ　甘熟ストロベリー　１,ﾅﾎﾟﾘ ｶﾝｼﾞﾕｸｽﾄﾛﾍﾞﾘ- 100ML,１００ｍｌ,0,1,0,,324,ナポリアイスクリーム,
1,1601,160103,4904477004867,ナポリ　チョコレート＆クッキー　１００ｍｌ,ナポリ　チョコレート＆クッキ,ﾅﾎﾟﾘ ﾁﾖｺﾚ-ﾄ&ｸﾂｷ- 100ML,１００ｍｌ,0,1,0,,378,ナポリアイスクリーム,
1,1601,160103,4904477004874,ラ・ナポリ　マカデミア＆クッキー　１００ｍｌ,ラ・ナポリ　マカデミア＆クッ,ﾗ･ﾅﾎﾟﾘ ﾏｶﾃﾞﾐｱ&ｸﾂｷ- 100ML,１００ｍｌ,0,1,0,,324,ナポリアイスクリーム,
1,1601,160102,4904477004881,ナポリ　シチリアピスタチオ　１００ｍｌ,ナポリ　シチリアピスタチオ　,ﾅﾎﾟﾘ ｼﾁﾘｱﾋﾟｽﾀﾁｵ 100ML,１００ｍｌ,0,1,0,,378,ナポリアイスクリーム,
1,1601,160103,4904477004898,ナポリ　アップルキャラメリゼ　１００ｍｌ,ナポリ　アップルキャラメリゼ,ﾅﾎﾟﾘ ｱﾂﾌﾟﾙｷﾔﾗﾒﾘｾﾞ 100ML,１００ｍｌ,0,1,0,,324,ナポリアイスクリーム,
1,1601,160104,4904477004911,ピッコアソート,ピッコアソート,,,0,1,0,,735,,
1,1601,160104,4904477005758,ネオププアイス,ネオププアイス,,,0,1,0,,648,,
1,1601,160104,4904477005765,ﾅﾎﾟﾘｸﾛｰﾈ,ﾅﾎﾟﾘｸﾛｰﾈ,,,0,1,0,,648,,
1,1601,160104,4904477005772,アーモンドチョコ,アーモンドチョコ,,,0,1,0,,648,,
1,1601,160104,4904477006410,イタリアンクローネ,イタリアンクローネ,,,0,1,0,,648,,
1,1601,160106,4904884000407,SHUKA 丹波栗,SHUKA 丹波栗,,,0,1,0,,800,,
1,1601,160106,4904884000452,カシューナッツ,カシューナッツ,,,0,1,0,,700,,
1,1601,160106,4904884000469,スーパーグリーンピスタチオ,スーパーグリーンピスタチオ,,,0,1,0,,800,,
1,1601,160106,4904884000483,とう六バニラ,とう六バニラ,,,0,1,0,,700,,
1,1601,160101,4905919110016,アズキアイス,アズキアイス,,,0,1,0,,98,,
1,1601,160101,4905919110054,ｱｲｽｷｬﾝﾃﾞｰバナナ(ソフトタイプ),ｱｲｽｷｬﾝﾃﾞｰバナナ(ソフトタイプ),,,0,1,0,,98,,
1,1601,160101,4905919110108,ミカンアイス,ミカンアイス,,,0,1,0,,98,,
1,1601,160101,4905919110115,ソーダアイス,ソーダアイス,,,0,1,0,,98,,
1,1601,160101,4905919110146,ｸﾎﾞﾀｱｲｽｺｰﾋｰｷｬﾝﾃﾞｰ,ｸﾎﾞﾀｱｲｽｺｰﾋｰｷｬﾝﾃﾞｰ,,,0,1,0,,98,,
1,1601,160101,4905919110207,昔ながらのバナナアイスキャンデー,昔ながらのバナナアイスキャン,,,0,1,0,,108,,
1,1601,160101,4905919110214,あずき　アイスキャンディー,あずき　アイスキャンディー,,,0,1,0,,108,,
1,1601,160101,4905919110238,黒糖アイスキャンデー,黒糖アイスキャンデー,,,0,1,0,,110,,
1,1601,160101,4905919110245,ソーダアイス,ソーダアイス,,,0,1,0,,98,,
1,1601,160107,4905919110269,花まんじゅう,花まんじゅう,,,0,1,0,,120,,
1,1601,160106,4905919110276,メロン玉シャーベット,メロン玉シャーベット,,,0,1,0,,120,,
1,1601,160101,4905919110511,メロンアイスキャンデー,メロンアイスキャンデー,,,0,1,0,,130,,
1,1601,160101,4905919110528,白くまくんアイスキャンデー,白くまくんアイスキャンデー,,,0,1,0,,108,,
1,1601,160101,4905919111013,あずきアイスキャンデー,あずきアイスキャンデー,,,0,1,0,,130,,
1,1601,160101,4905919111037,宇治金時,宇治金時,,,0,1,0,,130,,
1,1601,160107,4905919111105,久保田食品　おっぱいアイスミルク　８０ｍｌ,久保田食品　おっぱいアイスミ,ｸﾎﾞﾀ ｵﾂﾊﾟｲｱｲｽﾐﾙｸ 80ML,８０ｍｌ,0,1,100,,140,久保田食品,
1,1601,160101,4905919111204,久保田　アイスまんじゅう　Ｋ－１０　９０ｍｌ,久保田　アイスまんじゅう　Ｋ,ｸﾎﾞﾀ ｱｲｽﾏﾝｼﾞｭｳ K-10 90ML,９０ｍｌ,0,1,100,,108,久保田食品,
1,1601,160107,4905919111297,バニラソフト,バニラソフト,,,0,1,0,,152,,
1,1601,160107,4905919111365,抹茶ソフト,抹茶ソフト,,,0,1,0,,152,,
1,1601,160101,4905919112034,ｸﾎﾞﾀ抹茶ｱｲｽｷｬﾝﾃﾞｰ,ｸﾎﾞﾀ抹茶ｱｲｽｷｬﾝﾃﾞｰ,,,0,1,0,,195,,
1,1601,160101,4905919112041,ｱｲｽｷｬﾝﾃﾞｰｲﾁｺﾞ&ﾐﾙｸ,ｱｲｽｷｬﾝﾃﾞｰｲﾁｺﾞ&ﾐﾙｸ,,,0,1,0,,216,,
1,1601,160101,4905919112058,ｸﾎﾞﾀｱｲｽ黒糖,ｸﾎﾞﾀｱｲｽ黒糖,,,0,1,0,,173,,
1,1601,160107,4905919113031,バニラ最中,バニラ最中,,,0,1,0,,152,,
1,1601,160107,4905919113048,バニラと小豆,バニラと小豆,,,0,1,0,,152,,
1,1601,160107,4905919113062,抹茶とあずき,抹茶とあずき,,,0,1,0,,152,,
1,1601,160101,4905919113086,田舎しるこキャンデー,田舎しるこキャンデー,ｲﾅｶｼﾙｺｷｬﾝﾃﾞｰ,,0,1,0,,173,,
1,1601,160101,4905919113093,抹茶ぜんざいキャンデー,抹茶ぜんざいキャンデー,,,0,1,0,,173,,
1,1601,160107,4905919113109,ﾐﾚｰｱｲｽもなか,ﾐﾚｰｱｲｽもなか,,,0,1,0,,162,,
1,1601,160105,4905919114076,四万十栗ｱｲｽｸﾘｰﾑ,四万十栗ｱｲｽｸﾘｰﾑ,ｼﾏﾝﾄｸﾘｱｲｽｸﾘｰﾑ,,0,1,0,,303,,
1,1601,160105,4905919114236,ｸﾎﾞﾀﾁｮｺﾚｰﾄｱｲｽ,ｸﾎﾞﾀﾁｮｺﾚｰﾄｱｲｽ,,,0,1,0,,281,,
1,1601,160105,4905919114243,ｸﾎﾞﾀごまｱｲｽ,ｸﾎﾞﾀごまｱｲｽ,,,0,1,0,,260,,
1,1601,160105,4905919114267,ｸﾎﾞﾀいちごｱｲｽ,ｸﾎﾞﾀいちごｱｲｽ,,,0,1,0,,227,,0
1,1601,160105,4905919114274,ｸﾎﾞﾀ皮入り柚子ｼｬｰﾍﾞｯﾄ,ｸﾎﾞﾀ皮入り柚子ｼｬｰﾍﾞｯﾄ,,,0,1,0,,259,,
1,1601,160105,4905919114298,ﾐﾙｸ紅茶ｱｲｽ,ﾐﾙｸ紅茶ｱｲｽ,,,0,1,0,,260,,
1,1601,160105,4905919114304,ｸﾎﾞﾀｶﾎﾞﾁｬｱｲｽ,ｸﾎﾞﾀｶﾎﾞﾁｬｱｲｽ,,,0,1,0,,216,,
1,1601,160105,4905919114342,いちごアイスクリーム,いちごアイスクリーム,,,0,1,0,,260,,
1,1601,160105,4905919114403,白くまくんソーダアイス,白くまくんソーダアイス,,,0,1,0,,108,,
1,1601,160105,4905919114410,珈琲アイスクリーム,珈琲アイスクリーム,,,0,1,0,,281,,
1,1601,160105,4905919115059,KUBOTAの白くまくんｱｲｽｸﾘﾝ,KUBOTAの白くまくんｱｲｽｸﾘﾝ,,,0,1,0,,324,,
1,1601,160107,4905919118012,南国土佐のｱｲｽｸﾘﾝｺｰﾝ,南国土佐のｱｲｽｸﾘﾝｺｰﾝ,,,0,1,0,,183,,
1,1601,160101,4905919118494,ミルクアイスキャンデー,ミルクアイスキャンデー,,,0,1,0,,195,,
1,1601,160101,4905919118630,ﾊﾟｲﾅｯﾌﾟﾙｱｲｽｷｬﾝﾃﾞｨｰ,ﾊﾟｲﾅｯﾌﾟﾙｱｲｽｷｬﾝﾃﾞｨｰ,,,0,1,0,,194,,
1,1601,160101,4905919118661,ユズアイス,ユズアイス,,,0,1,0,,195,,0
1,1601,160101,4905919118678,いちごアイスキャンディー,いちごアイスキャンディー,,,0,1,0,,216,,
