店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,101,10102,206101000000,黒毛和牛　ミスジ焼肉用,黒毛和牛　ミスジ焼肉用,,,0,1,0,,0,,
1,101,10107,206103000000,黒毛和牛シチュー用,黒毛和牛シチュー用,,,0,1,0,,0,,
1,101,10107,206104000000,黒毛和牛シチュー用ブロック,黒毛和牛シチュー用ブロック,,,0,1,0,,0,,
1,101,10102,206105000000,モモ焼肉用,モモ焼肉用,,,0,1,0,,0,,
1,101,10102,206106000000,特選焼肉セット,特選焼肉セット,,,0,1,0,,0,,
1,101,10102,206109000000,中トロカルビ,中トロカルビ,,,0,1,0,,0,,
1,101,10102,206110000000,大トロカルビ,大トロカルビ,,,0,1,0,,0,,
1,101,10109,206124000000,牛ミンチ,牛ミンチ,,,0,1,0,,0,,
1,101,10109,206125000000,牛豚 挽肉,牛豚 挽肉,,,0,1,0,,0,,
1,101,10109,206127000000,牛特選ミンチ,牛特選ミンチ,,,0,1,0,,0,,
1,101,10102,206133000000,牛味付けやきにく用,牛味付けやきにく用,,,0,1,0,,0,,
1,101,10110,206135000000,黒毛和牛しぐれ煮,黒毛和牛しぐれ煮,,,0,1,0,,0,,
1,107,999999,206136000000,お肉屋さんのキンパ太巻き,お肉屋さんのキンパ太巻き,,,0,1,0,,0,,
1,102,10205,206141000000,銘柄牛赤身切り落とし,銘柄牛赤身切り落とし,,,0,1,0,,0,,
1,101,10110,206158000000,タンシチュー,タンシチュー,,,0,1,0,,0,,
1,101,10110,206162000000,黒毛和牛　ビーフシチュー(スネ肉),ビーフシチュー,,,0,1,0,,0,,
1,101,10110,206163000000,黒毛和牛　煮込みビーフシチュー(モモ肉),ビーフシチュー,,,0,1,0,,0,,
1,107,999999,206164000000,お肉屋さんのお惣菜,お肉屋さんのお惣菜,,,0,1,0,,0,,
1,101,10110,206165000000,牛すじ甘辛煮,牛すじ甘辛煮,,,0,1,0,,0,,
1,101,10110,206168000000,和牛飯極,和牛飯極,,,0,1,0,,0,,
1,101,10110,206174000000,ハッシュドビーフ,ハッシュドビーフ,,,0,1,0,,0,,
1,102,10210,206190000000,風漣堂　銘柄牛飯　極,風漣堂　銘柄牛飯　極,,,0,1,0,,0,,
1,101,10103,206200000000,黒毛和牛　上モモすき焼き用　大パック,黒毛和牛　上モモすき焼き用　,,,0,1,0,,0,,
