店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1103,110305,4903080211587,ヤクルトマルチビタミン８０ｍｌ×３,ヤクルトマルチビタミン８０ｍ,ﾔｸﾙﾄﾏﾙﾁﾋﾞﾀﾐﾝ80MLX3,８０ｍｌ×３,0,1,270,,292,ヤクルト本社,
1,1103,110305,4903080211600,ヤクルト糖質・カロリー５０％オフ,ヤクルト糖質・カロリー５０％,ﾔｸﾙﾄﾄｳｼﾂ･ｶﾛﾘ-ｵﾌ,６５ｍｌＸ５,0,1,240,,260,ヤクルト本社,
1,1103,110305,4903080684480,ﾔｸﾙﾄｶﾛﾘｰﾊｰﾌ,ﾔｸﾙﾄｶﾛﾘｰﾊｰﾌ,,,0,1,0,,260,,
1,1103,110305,4903080988960,Newﾔｸﾙﾄ,Newﾔｸﾙﾄ,,,0,1,0,,260,,
1,1103,110306,4904515006068,ゴーダスライス,ゴーダスライス,,,0,1,0,,324,,
1,1105,110501,4904741170304,ケフィアヨーグルト,ケフィアヨーグルト,ｹﾌｲｱﾖ-ｸﾞﾙﾄ,４０５ｇ,0,1,330,,616,タカハシ乳業,
1,1105,110501,4904741220528,手作り牧草ヨーグルト,手作り牧草ヨーグルト,,,0,1,0,,497,,
1,1101,110102,4908011500785,京都の牛乳,京都の牛乳,,,0,1,0,,248,,
1,1105,110501,4908013136517,よつ葉生乳100ﾖｰｸﾞﾙﾄ,よつ葉生乳100ﾖｰｸﾞﾙﾄ,,,0,1,0,,388,,
1,1105,110508,4908013137002,よつ葉のむヨーグルト　プレーン　２５０ｇ,よつ葉のむヨーグルト　プレー,ﾖﾂﾊﾞﾉﾑﾖ-ｸﾞﾙﾄ ﾌﾟﾚ-ﾝ 250G,２５０ｇ,0,1,160,,173,よつ葉乳業,
1,1105,110508,4908013137019,よつ葉のむヨーグルト　ベリーミックス　２５０ｇ,よつ葉のむヨーグルト　ベリー,ﾖﾂﾊﾞﾉﾑﾖ-ｸﾞﾙﾄ ﾍﾞﾘ-ﾐﾂｸｽ250G,２５０ｇ,0,1,160,,173,よつ葉乳業,
1,1105,110508,4908013137026,よつ葉のむヨーグルト　りんご　２５０ｇ,よつ葉のむヨーグルト　りんご,ﾖﾂﾊﾞﾉﾑﾖ-ｸﾞﾙﾄ ﾘﾝｺﾞ 250G,２５０ｇ,0,1,160,,173,よつ葉乳業,
1,1105,110508,4908013137064,よつ葉　はちみつ＆レモンピール,よつ葉　はちみつ＆レモンピー,,,0,1,0,,173,,
1,1105,110508,4908013137088,よつ葉のむヨーグルト甘くないプレーン,よつ葉のむヨーグルト甘くない,,,0,1,0,,173,,
1,1105,110508,4908013137118,よつ葉のむヨーグルト　ミルクプロテイン,よつ葉のむヨーグルト　ミルク,,,0,1,0,,173,,
1,1105,110508,4908013137132,よつ葉　ヨーグルトみかん＆ゆず,よつ葉のむヨーグルトみかん＆,,,0,1,0,,173,,
1,1105,110508,4908013137217,よつ葉ヨーグルト　パイナップル,よつ葉ヨーグルト　パイナップ,,,0,1,0,,173,,
1,1105,110508,4908013137224,よつ葉ヨーグルト　ベリーミックス,よつ葉ヨーグルト　ベリーミッ,,,0,1,0,,173,,
1,1105,110508,4908013137231,よつ葉　のむＹＧ朝のミルクたんぱく,よつ葉　のむＹＧ朝のミルクた,ﾖﾂﾊﾞ ﾉﾑYGｱｻﾉﾐﾙｸﾀﾝﾊﾟｸ 250G,２５０ｇ,0,1,0,,173,よつ葉乳業,
1,1105,110508,4908013137255,よつ葉　ブドウ＆いちじく,よつ葉　ブドウ＆いちじく,,,0,1,0,,173,,
1,1105,110508,4908013137279,よつ葉のむヨーグルトやさしい甘さ,よつ葉のむヨーグルトやさしい,,,0,1,0,,205,,
1,1105,110508,4908013137286,よつ葉のむヨーグルトベリー,よつ葉のむヨーグルトベリー,,,0,1,0,,205,,
1,1105,110508,4908013137309,よつ葉のむヨーグルト南国,よつ葉のむヨーグルト南国,,,0,1,0,,200,,
1,1105,110508,4908013137316,よつ葉　のむYかんきつＭｉＸ,よつ葉　のむYかんきつＭｉＸ,ﾎﾂｶｲﾄﾞｳﾉﾑYGｶﾝｷﾂMIX 250G,２５０ｇ,0,1,185,,200,よつ葉乳業,
1,1105,110508,4908013137361,よつ葉飲むヨーグルトマンゴーPF,よつ葉飲むヨーグルトマンゴー,,,0,1,0,,205,,
1,1105,110508,4908013137385,ヨ　のむヨーグルトりんご＆ゆず,ヨ　のむヨーグルトりんご＆ゆ,,,0,1,0,,205,,
1,1101,110107,4908013173116,よつ葉低脂肪牛乳５００ｍｌ,よつ葉低脂肪牛乳５００ｍｌ,ﾖﾂﾊﾞ ﾄｸｾﾝﾃｲｼﾎﾞｳﾆｭｳ 500ML,５００ｍｌ,0,1,0,,173,よつ葉乳業,
1,1101,110107,4908013173130,よつ葉低脂肪牛乳１０００ｍｌ,よつ葉低脂肪牛乳１０００ｍｌ,ﾖﾂﾊﾞ ﾄｸｾﾝﾃｲｼﾎﾞｳﾆｭｳ 1000ML,１０００ｍｌ,0,1,0,,313,よつ葉乳業,
1,1101,110101,4908428101414,パスチャライズ飛騨,パスチャライズ飛騨,,,0,1,0,,425,,
1,1105,110501,4908525000207,美山牛乳ﾖｰｸﾞﾙﾄ,美山牛乳ﾖｰｸﾞﾙﾄ,,,0,1,0,,335,,
1,1101,110101,4908525119206,美山牛乳２００ｍｌ,美山牛乳２００ｍｌ,,,0,1,0,,171,,
1,1101,110110,4908525119213,美山みるく珈琲,美山みるく珈琲,,,0,1,0,,171,,
1,1101,110101,4908609115827,大山牛乳,大山牛乳,,,0,1,0,,379,,
1,1101,110101,4908609121156,大山白バラパスチャライズ牛乳,大山白バラパスチャライズ牛乳,,,0,1,0,,389,,
1,1101,110101,4908629155001,蒜山ｼﾞｬｰｼﾞｰ1.0低脂肪乳,蒜山ｼﾞｬｰｼﾞｰ1.0低脂肪乳,,,0,1,0,,256,,
1,1101,110101,4908629201807,蒜山ｶﾌｪｵﾚ,蒜山ｶﾌｪｵﾚ,,,0,1,0,,160,,
1,1105,110508,4908629373030,蒜山飲むﾖｰｸﾞﾙﾄﾏﾝｺﾞｰ,蒜山飲むﾖｰｸﾞﾙﾄﾏﾝｺﾞｰ,,,0,1,0,,230,,
1,1101,110110,4908629375140,蒜山キャラメルミルク,蒜山キャラメルミルク,,,0,1,0,,153,,
1,1101,110102,4908629401801,蒜山ｼﾞｬｰｼﾞｰ4.2,蒜山ｼﾞｬｰｼﾞｰ4.2,,,0,1,0,,108,,
