店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,602,60201,299663000000,活けタコのお造り,活けタコのお造り,,,0,1,0,,0,,
1,602,60201,299664000000,ガシラのお造り,ガシラお造り,,,0,1,0,,0,,
1,602,60208,299665000000,そうだかつお,そうだかつお,,,0,1,0,,0,,
1,611,61107,299666000000,ぶりちらし,ぶりちらし,,,0,1,0,,0,,
1,609,60909,299667000000,ムール貝,ムール貝,,,0,1,0,,0,,
1,615,61502,299673000000,海ぶどう,海ぶどう,,,0,1,0,,0,,
1,613,61304,299675000000,まなかつお味噌漬け,まなかつお味噌漬け,,,0,1,0,,0,,
1,602,60203,299676000000,ほっき貝,ほっき貝,,,0,1,0,,0,,
1,602,60201,299677000000,白甘鯛のお造り,白甘鯛のお造り,,,0,1,0,,0,,
1,602,60201,299681000000,いしがき鯛,いしがき鯛,,,0,1,0,,0,,
1,602,60201,299682000000,ニシンお造り,ニシンお造り,,,0,1,0,,0,,
1,612,61203,299683000000,鰻とみつばの三色丼,鰻とみつばの三色丼,,,0,1,0,,0,,
1,602,60201,299686000000,白甘鯛のお造り,白甘鯛のお造り,,,0,1,0,,0,,
1,602,60205,299687000000,活けタコのお造り,活けタコのお造り,,,0,1,0,,0,,
1,602,60201,299688000000,マナガツオの刺身,マナガツオの刺身,,,0,1,0,,0,,
1,602,60203,299689000000,あおやぎ,あおやぎ,,,0,1,0,,0,,
1,612,61201,299690000000,カガミタイ巻き寿司,カガミタイ巻き寿司,,,0,1,0,,0,,
1,602,60201,299693000000,黒むつ,黒むつ,,,0,1,0,,0,,
1,612,61203,299694000000,いくら丼,いくら丼,,,0,1,0,,0,,
1,605,60505,299695000000,さくらえび,さくらえび,,,0,1,0,,0,,
1,602,60201,299696000000,はっかお刺身,はっかくお刺身,,,0,1,0,,0,,
1,602,60201,299697000000,ヤンバルシマアオダイ,ヤンバルシマアオダイ,,,0,1,0,,0,,
1,612,61201,299698000000,十福恵方巻,十福恵方巻,,,0,1,0,,0,,
1,602,60201,299699000000,ヒゲソリ,ヒゲソリ,,,0,1,0,,0,,
1,603,60301,299700000000,　すじあら,　すじあら,,,0,1,0,,0,,
1,612,61201,299701000000,極みトロ鉄火巻,極みトロ鉄火巻,,,0,1,0,,0,,
1,613,61302,299702000000,筋子いくら,筋子いくら,,,0,1,0,,0,,
1,602,60201,299705000000,アオダイ刺身,アオダイ刺身,,,0,1,0,,0,,
1,612,61202,299706000000,甘えび握り寿司,甘えび握り寿司,,,0,1,0,,0,,
1,612,61201,299707000000,サーモン巻,サーモン巻,,,0,1,0,,0,,
1,612,61202,299708000000,サーモン盛合せ,サーモン盛合せ,,,0,1,0,,0,,
1,602,60201,299709000000,白星笛吹き鯛,白星笛吹き鯛,,,0,1,0,,0,,
1,602,60201,299710000000,カガミタイ,カガミタイ,,,0,1,0,,0,,
1,612,61202,299711000000,紅ズワイガニ握り寿司,紅ズワイガニ握り寿司,,,0,1,0,,0,,
1,612,61201,299712000000,極上海鮮巻,極上海鮮巻,,,0,1,0,,0,,
1,612,61202,299713000000,甘鯛握り寿司,甘鯛握り寿司,,,0,1,0,,0,,
1,602,60201,299714000000,あしあか海老のお造り,あしあか海老のお造り,,,0,1,0,,0,,
1,612,61202,299716000000,サーモン握り寿司,サーモン握り寿司,,,0,1,0,,0,,
1,612,61202,299718000000,あん肝の握り寿司,あん肝の握り寿司,,,0,1,0,,0,,
1,612,61202,299719000000,雲子の握り,雲子の握り,,,0,1,0,,0,,
1,612,61202,299720000000,ヤイトカツオ握り寿司,ヤイトカツオ握り寿司,,,0,1,0,,0,,
1,602,60201,299721000000,イワシ鯨刺身,イワシ鯨刺身,,,0,1,0,,0,,
1,612,61202,299722000000,クエの握り寿司,クエの握り寿司,,,0,1,0,,0,,
1,612,61202,299723000000,ヒラマサの握り寿司,ヒラマサの握り寿司,,,0,1,0,,0,,
1,612,61202,299724000000,赤貝の握り寿司,赤貝の握り寿司,,,0,1,0,,0,,
1,612,61201,299725000000,サワラの巻き寿司,サワラの巻き寿司,,,0,1,0,,0,,
1,612,61201,299726000000,ヨコワの巻き寿司,ヨコワの巻き寿司,,,0,1,0,,0,,
1,612,61202,299729000000,ハマダイ握り寿司,ハマダイ握り寿司,,,0,1,0,,0,,
1,612,61201,299730000000,ハマ鯛の巻き寿司,ハマ鯛の巻き寿司,,,0,1,0,,0,,
1,612,61202,299731000000,ヒラマサの握り寿司,ヒラマサの握り寿司,,,0,1,0,,0,,
1,612,61202,299732000000,サヨリの握り寿司,サヨリの握り寿司,,,0,1,0,,0,,
1,612,61201,299734000000,海老・カニ・鰻の極上恵方巻,海老・カニ・鰻の極上恵方巻,,,0,1,0,,0,,
1,612,61205,299735000000,あじ棒寿司,あじ棒寿司,,,0,1,0,,0,,
