店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,901,90105,220982000000,シナノリップりんご,シナノリップりんご,,,0,1,0,,0,,
1,901,90107,220983000000,純情はるかりんご,純情はるかりんご,,,0,1,0,,0,,
1,902,90202,220984000000,デコポン（大将季）,デコポン（大将季）,,,0,1,0,,0,,
1,902,90208,220985000000,麗紅,麗紅,,,0,1,0,,0,,
1,904,90406,220986000000,愛きらりいちご,愛きらりいちご,,,0,1,0,,0,,
1,904,90406,220987000000,とちあいかいちご,とちあいかいちご,,,0,1,0,,0,,
1,904,90406,220988000000,ゆうべにいちご,ゆうべにいちご,,,0,1,0,,0,,
1,902,90208,221062000000,河内晩柑,河内晩柑,,,0,1,0,,0,,
1,910,91002,221068000000,葉付みかん,葉付みかん,,,0,1,0,,0,,
1,910,91002,221069000000,だいだい,だいだい,,,0,1,0,,0,,
1,907,90714,221070000000,ナツメ,ナツメ,,,0,1,0,,0,,
1,902,90208,221071000000,かがやき,かがやき,,,0,1,0,,0,,
1,902,90208,221072000000,柑橘,柑橘,,,0,1,0,,0,,
1,905,90511,221073000000,メロン,メロン,,,0,1,0,,0,,
1,906,90606,221074000000,新興梨,新興梨,,,0,1,0,,0,,
1,907,90706,221075000000,スウィーティオゴールドパイン,スウィーティオゴールドパイン,,,0,1,0,,0,,
1,908,90801,221076000000,スウィーティオゴールドパインカット,スウィーティオゴールドパイン,,,0,1,0,,0,,
1,903,90309,221077000000,ぶどう,ぶどう,,,0,1,0,,0,,
1,908,90804,221078000000,カットフルーツ,カットフルーツ,,,0,1,0,,0,,
1,908,90804,221079000000,カットフルーツ（小）,カットフルーツ（小）,,,0,1,0,,0,,
1,907,90713,221081000000,ﾀﾏﾘﾝﾄﾞ,ﾀﾏﾘﾝﾄﾞ,,,0,1,0,,0,,
1,907,90713,221082000000,ココナッツ,ココナッツ,,,0,1,0,,0,,
1,907,90713,221083000000,龍眼（りゅうがん）,龍眼（りゅうがん）,,,0,1,0,,0,,
1,903,90309,221084000000,種なしぶどう,種なしぶどう,,,0,1,0,,0,,
1,905,90504,221085000000,肥後グリーンメロン,肥後グリーンメロン,,,0,1,0,,0,,
1,905,90504,221086000000,肥後グリーンカットメロン,肥後グリーンカットメロン,,,0,1,0,,0,,
1,905,90509,221087000000,すいか(1/2カット),すいか(1/2カット),,,0,1,0,,0,,
1,905,90509,221088000000,すいか(1/4カット),すいか(1/4カット),,,0,1,0,,0,,
1,905,90509,221089000000,すいか(1/8カット),すいか(1/8カット),,,0,1,0,,0,,
1,902,90208,221100000000,黄金柑（ゴールデンオレンジ）,黄金柑（ゴールデンオレンジ）,,,0,1,0,,0,,
1,907,90705,221101000000,国産バナナ,国産バナナ,,,0,1,0,,0,,
1,906,90601,221102000000,ワッサー,ワッサー,,,0,1,0,,0,,
1,906,90612,221103000000,シナノパール,シナノパール,,,0,1,0,,0,,
1,901,90107,221104000000,グラニースミスりんご,グラニースミスりんご,,,0,1,0,,0,,
1,906,90609,221105000000,秋王柿,秋王柿,,,0,1,0,,0,,
1,901,90107,221110000000,こうこうりんご,こうこうりんご,,,0,1,0,,0,,
1,902,90202,401061000000,不知火オレンジ,不知火オレンジ,,,0,1,0,,0,,
1,911,91101,401820000000,果物詰め合わせ,果物詰め合わせ,,,0,1,0,,0,,
1,911,91101,401821000000,果物ギフト,果物ギフト,,,0,1,0,,0,,
1,911,91101,401822000000,果物（ご進物用）,果物（ご進物用）,,,0,1,0,,0,,
1,910,91001,402265000000,果物,果物,,,0,1,0,,0,,
1,904,90401,2001750000000,あまおういちご,あまおういちご,,,0,1,0,,0,,
1,910,91002,2001835000000,だいだい,だいだい,,,0,1,0,,0,,
1,910,91002,2001836000000,葉付みかん,葉付みかん,,,0,1,0,,0,,
1,904,90401,2001847000000,あまおういちごDX,あまおういちごDX,,,0,1,0,,0,,
1,907,90714,2002261000000,ライム,ライム,,,0,1,0,,0,,
1,902,90208,2002360000000,国産レモン,国産レモン,,,0,1,0,,0,,
1,907,90701,2100000545223,グレープフルーツ赤,グレープフルーツ赤,,,0,1,0,,0,,0
1,907,90707,2100000546527,キーウイ,キーウイ,,,0,1,0,,0,,0
1,907,90702,2100000547227,オレンジ,オレンジ,,,0,1,0,,228,,0
1,907,90703,2100000548910,レモン,レモン,,,0,1,0,,178,,0
1,907,90711,2100000555604,アボガト,アボガト,,,0,1,0,,298,,0
1,904,90406,2100000677917,いちご,いちご,,,0,1,0,,0,,0
1,905,90501,2100000683055,アールスメロン,アールスメロン,,,0,1,0,,6800,,0
