店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2402,240206,4975723038943,飲むアサイーボウル,飲むアサイーボウル,,,0,1,0,,561,,
1,2405,240501,4975723038981,サクラティー　,サクラティー　,ﾃｲ-ﾌﾞﾃｲﾂｸSｻｸﾗﾃｲ-ｺｳﾁﾔ 2GX8,２ｇ×８,0,1,400,,432,日本緑茶センター,
1,2404,240410,4975723038998,桜葉入り緑茶　,桜葉入り緑茶,ﾃｲ-ﾌﾞﾃｲﾂｸSｻｸﾗﾃｲ-ﾘﾖｸﾁﾔ2GX8,２ｇ×８,0,1,400,,432,日本緑茶センター,
1,2402,240206,4975723040106,蜜芋ブリュレラテ,蜜芋ブリュレラテ,,,0,1,0,,561,,
1,2404,240403,4976203070033,健康十八茶,健康十八茶,,,0,1,0,,1080,,
1,2401,240102,4976610027286,モカブレンド　粉,モカブレンド　粉,,１８０ｇ,0,1,600,,702,ハマヤ,
1,2401,240102,4976610027293,キリマンジェロ,キリマンジェロ,ﾊﾏﾔ ｾﾝﾓﾝﾃﾝｷﾘﾏﾝｼﾞﾔﾛB 180G,１８０ｇ,0,1,600,,702,ハマヤ,
1,2401,240102,4976610028917,炭焼珈琲　粉　,炭焼珈琲　粉　,ｺ-ﾋ-ｾﾝﾓﾝﾃﾝｽﾐﾔｷｺ-ﾋ-ｺﾅ 150G,１５０ｇ,0,1,0,,864,ハマヤ,
1,2401,240102,4976610028924,リッチブレンド粉　,リッチブレンド粉　,ﾊﾏﾔｺ-ﾋ-ｾﾝﾓﾝﾃﾝﾖｳﾘﾂﾁBｺﾅ150G,１５０ｇ,0,1,0,,864,ハマヤ,
1,2405,240501,4977141001028,くず湯　生姜　,くず湯　生姜　,ﾋﾛﾊﾁﾄﾞｳ ｸｽﾞﾕ ｼﾖｳｶﾞ 23GX5,２３ｇ×５,0,1,472,,594,廣八堂,
1,2405,240501,4977141001035,くず湯　小豆,くず湯　小豆　,ﾋﾛﾊﾁﾄﾞｳ ｸｽﾞﾕ ｱｽﾞｷ 23GX5,２３ｇ×５,0,1,472,,594,廣八堂,
1,2405,240501,4977141001059,くず湯　柚子,くず湯　柚子　,ﾋﾛﾊﾁﾄﾞｳ ｸｽﾞﾕ ﾕｽﾞ 23GX5,２３ｇ×５,0,1,450,,594,廣八堂,
1,2405,240501,4977141001066,くず湯　白糖,くず湯　白糖　,ﾋﾛﾊﾁﾄﾞｳ ｸｽﾞﾕ ﾊｸﾄｳ 23GX5ｺ,２３ｇ×５個,0,1,472,,594,廣八堂,
1,2405,240501,4977141020135,くず湯　蓮根,くず湯　蓮根,,,0,1,0,,594,,
1,2405,240501,4977873871265,タンサン,タンサン,,,0,1,0,,123,,
1,2401,240102,4979135030021,ハワイコナB,ハワイコナB,,,0,1,0,,1527,,
1,2401,240102,4979135030038,ストロングB珈琲,ストロングB珈琲,,,0,1,0,,889,,
1,2401,240102,4979135030977,竹炭珈琲,竹炭珈琲,,,0,1,0,,1039,,
1,2401,240102,4979135031264,ソフトＢブラジル,ソフトＢブラジル,,,0,1,0,,748,,
1,2401,240102,4979135031349,スペシャルブレンド,スペシャルブレンド,,,0,1,0,,840,,
1,2401,240102,4979135031479,スペシャルコーヒー,スペシャルコーヒー,,,0,1,0,,1890,,
1,2401,240102,4979135031851,石焼焙煎珈琲,石焼焙煎珈琲,ｲｼﾔｷｺｰﾋｰ,,0,1,0,,939,,
1,2401,240102,4979135034203,インスタント珈琲,インスタント珈琲,,,0,1,0,,735,,
1,2401,240102,4979135034210,インスタント珈琲,インスタント珈琲,,,0,1,0,,735,,
1,2401,240102,4979135034227,インスタント珈琲,インスタント珈琲,,,0,1,0,,735,,
1,2401,240102,4979135034234,インスタント珈琲,インスタント珈琲,,,0,1,0,,918,,
1,2401,240102,4979135036962,三喜屋ストロングB300ｇ,三喜屋ストロングB300ｇ,,,0,1,0,,1080,,
1,2404,240407,4980382213303,上州屋むぎ茶,上州屋むぎ茶,,,0,1,0,,1709,,
1,2404,240401,4982833191116,抹茶　子昔,抹茶,,,0,1,0,,1944,,
1,2404,240401,4982833191215,抹茶・丑昔,抹茶・丑昔,,,0,1,0,,1944,,
1,2404,240401,4982833191710,抹茶・辰昔,抹茶・辰昔,,,0,1,0,,2160,,
1,2404,240401,4982833399611,抹茶　月影,抹茶　月影,,,0,1,0,,1080,,
1,2404,240401,4982833399819,抹茶　のどか,抹茶　のどか,,,0,1,0,,1080,,
1,2404,240403,4982833406944,三角茶袋玉露,三角茶袋玉露,,,0,1,0,,1296,,
1,2404,240403,4982833533015,新茶,新茶,,,0,1,0,,1188,,
1,2404,240403,4982833533503,一保堂　新茶,一保堂　新茶,,,0,1,0,,2700,,
1,2404,240403,4982833533831,新茶,新茶,ｼﾝﾁｬ,,0,1,0,,1620,,
1,2404,240403,4982833533954,一保堂　新茶,一保堂　新茶,,,0,1,0,,864,,
1,2404,240403,4982833591312,一保堂　ドリップ,一保堂　ドリップ,ｲｯﾎﾟﾄﾞｳ ﾄﾞﾘｯﾌﾟ,,0,1,0,,1296,,
1,2404,240403,4982833601127,極上ほうじ茶,極上ほうじ茶,,,0,1,0,,756,,
1,2404,240403,4982833606429,一保堂　玄米茶,一保堂　玄米茶,,,0,1,0,,648,,
