店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2101,210102,4571225863566,トリュフチョコレート,トリュフチョコレート,,,0,1,0,,600,,
1,2102,210203,4571225863573,濃厚ﾁｮｺﾚｰﾄｹｰｷ,濃厚ﾁｮｺﾚｰﾄｹｰｷ,,,0,1,0,,1800,,
1,2101,210102,4571225863580,ｷｬﾗﾒﾙｶﾌﾟﾁｰﾉ,ｷｬﾗﾒﾙｶﾌﾟﾁｰﾉ,,,0,1,0,,520,,
1,2101,210102,4571225863597,スノーチョコ,スノーチョコ,,,0,1,0,,500,,
1,2101,210102,4571225863603,オランジェット,オランジェット,,,0,1,0,,540,,
1,2101,210102,4571225863610,テリーヌショコラ,テリーヌショコラ,,,0,1,0,,350,,
1,2102,210203,4571225863627,桜のクッキー,桜のクッキー,,,0,1,0,,380,,
1,2102,210203,4571225863641,桜のパウンドｹｰｷ　ｶｯﾄ,桜のパウンドｹｰｷ　ｶｯﾄ,,,0,1,0,,300,,
1,2101,210102,4571225863658,アップルココ,アップルココ,,,0,1,0,,380,,
1,2102,210203,4571225863665,黒豆パウンドケーキ　カット,黒豆パウンドケーキ　カット,,,0,1,0,,320,,
1,2102,210203,4571225863672,きなこぼーろ,きなこぼーろ,,,0,1,0,,300,,
1,2101,210102,4571225863689,米粉のロール,米粉のロール,,,0,1,0,,900,,
1,2101,210102,4571225863696,フルーツタルト,フルーツタルト,,,0,1,0,,1800,,
1,2101,210102,4571225863702,グレープフルーツのムース,グレープフルーツのムース,,,0,1,0,,500,,
1,2101,210102,4571225863719,ほうじ茶のムース,ほうじ茶のムース,,,0,1,0,,500,,
1,2101,210102,4571225863726,フルーツのミニタルト,フルーツのミニタルト,,,0,1,0,,450,,
1,2101,210102,4571225863733,メロング・ブラマンジェ,メロング・ブラマンジェ,,,0,1,0,,380,,
1,2102,210203,4571225863740,木苺のチーズタルト,木苺のチーズタルト,,,0,1,0,,280,,
1,2101,210102,4571225863757,フルーツﾍﾞﾘｰのムース,フルーツﾍﾞﾘｰのムース,,,0,1,0,,380,,
1,2101,210102,4571225863764,アプリコット・パイン,アプリコット・パイン,,,0,1,0,,280,,
1,2102,210203,4571225863771,抹茶ぼーろ,抹茶ぼーろ,,,0,1,0,,300,,
1,2101,210102,4571225863788,オランジェット(レモン),オランジェット(レモン),,,0,1,0,,650,,
1,2101,210102,4571225863795,キャラメルムース,キャラメルムース,,,0,1,0,,500,,
1,2101,210102,4571225863801,米粉ﾛｰﾙｹｰｷ,米粉ﾛｰﾙｹｰｷ,,,0,1,0,,270,,
1,2102,210203,4571225863818,チーズスティック,チーズスティック,,,0,1,0,,450,,
1,2101,210102,4571225863825,マンディアン,マンディアン,,,0,1,0,,600,,
1,2101,210102,4571225863832,ﾀﾞｰｸﾁｪﾘｰのﾀﾙﾄ,ﾀﾞｰｸﾁｪﾘｰのﾀﾙﾄ,,,0,1,0,,300,,
1,2101,210102,4571225863849,ﾋﾟｰﾁﾃｨと白ﾜｲﾝ仕立てのﾑｰｽ,ﾋﾟｰﾁﾃｨと白ﾜｲﾝ仕立てのﾑｰｽ,,,0,1,0,,350,,
